1,2,3,4,5,6,7,8
41716.0,167.29492,-109.2708,-109.20598,-0.34792721,-0.031109869,-0.027429696,-0.03701571
41716.0,167.79492,-107.3208,-107.24972,-0.34388676,-0.030635655,-0.026897173,-0.036540952
41716.0,168.29492,-105.3708,-105.28327,-0.34005195,-0.030004323,-0.026417695,-0.036017351
41716.0,168.79492,-103.4208,-103.34383,-0.33643916,-0.029504091,-0.025955211,-0.035423592
41716.0,169.29492,-101.47079,-101.38824,-0.33228621,-0.02896449,-0.025464587,-0.0349406
41716.0,169.79492,-99.520798,-99.444313,-0.32762438,-0.028410316,-0.02497527,-0.034304228
41716.0,170.29492,-97.570801,-97.513779,-0.32438263,-0.027836949,-0.024490286,-0.0338629
41716.0,170.79492,-95.620796,-95.560379,-0.32006949,-0.027362168,-0.0240543,-0.033240829
41716.0,171.29492,-93.670799,-93.602486,-0.31578392,-0.026749492,-0.02348312,-0.032769937
41716.0,171.79492,-91.720795,-91.649048,-0.31156391,-0.026241809,-0.023022119,-0.032185007
41716.0,172.29492,-89.770798,-89.702454,-0.30745119,-0.025704801,-0.022594012,-0.031660892
41716.0,172.79492,-87.820793,-87.702393,-0.30329525,-0.025132358,-0.02210103,-0.031090245
41716.0,173.29492,-85.870796,-85.790329,-0.29910654,-0.024572521,-0.021607503,-0.030550918
41716.0,173.79492,-83.920799,-83.859619,-0.29539764,-0.023970515,-0.021106813,-0.029938767
41716.0,174.29492,-81.970795,-81.92527,-0.29148534,-0.023473024,-0.020678326,-0.029447284
41716.0,174.79492,-80.020798,-79.922119,-0.28682724,-0.022877127,-0.020226758,-0.028983124
41716.0,175.29492,-78.070793,-77.961433,-0.28237253,-0.022317111,-0.019664444,-0.028276518
41716.0,175.79492,-76.120796,-76.073563,-0.27866662,-0.021808028,-0.019237868,-0.027859267
41716.0,176.29492,-74.170799,-74.113724,-0.27418733,-0.021327168,-0.018722601,-0.027220303
41716.0,176.79492,-72.220795,-72.164139,-0.26935115,-0.020745337,-0.018300496,-0.026668044
41716.0,177.29492,-70.270798,-70.222755,-0.26499555,-0.020209789,-0.017749581,-0.026170732
41716.0,177.79492,-68.320793,-68.260826,-0.26055202,-0.019556344,-0.017259281,-0.025553862
41716.0,178.29492,-66.370796,-66.306595,-0.25601387,-0.019054115,-0.016855706,-0.024935508
41716.0,178.79492,-64.420799,-64.344025,-0.25134906,-0.018465966,-0.016293321,-0.024473675
41716.0,179.29492,-62.470795,-62.426647,-0.24679527,-0.017975122,-0.01583191,-0.023860972
41716.0,179.79492,-60.520798,-60.486706,-0.24283826,-0.017326683,-0.015359811,-0.02337721
41716.0,180.29492,-58.570797,-58.526566,-0.23812652,-0.016782343,-0.01489573,-0.022772826
41716.0,180.79492,-56.620796,-56.56583,-0.23366138,-0.016199499,-0.014408246,-0.022091923
41716.0,181.29492,-54.670795,-54.604397,-0.22824109,-0.015613914,-0.013875701,-0.021622816
41716.0,181.79492,-52.720795,-52.640388,-0.22371337,-0.015036374,-0.013443179,-0.021000605
41716.0,182.29492,-50.770798,-50.678734,-0.21857545,-0.014488548,-0.012985796,-0.020492421
41716.0,182.79492,-48.820797,-48.745884,-0.21377951,-0.014046699,-0.012432359,-0.019835426
41716.0,183.29492,-46.870796,-46.81638,-0.20862669,-0.013534278,-0.011905506,-0.019330317
41716.0,183.79492,-44.920795,-44.852448,-0.20416453,-0.012948632,-0.011511315,-0.018700687
41716.0,184.29492,-42.970795,-42.909611,-0.19843951,-0.012393922,-0.010996819,-0.01804594
41716.0,184.79492,-41.020794,-40.959297,-0.19366965,-0.011938572,-0.010501914,-0.017495185
41716.0,185.29492,-39.070797,-39.023228,-0.1879096,-0.011320323,-0.010071136,-0.01694015
41716.0,185.79492,-37.120796,-37.083809,-0.18259287,-0.010857403,-0.0095288716,-0.016388733
41716.0,186.29492,-35.170795,-35.129147,-0.17719716,-0.010262758,-0.0090947375,-0.015829485
41716.0,186.79492,-33.220795,-33.166634,-0.17182082,-0.0097872317,-0.0085562021,-0.015200226
41716.0,187.29492,-31.270796,-31.179825,-0.1660496,-0.0092355013,-0.0080644488,-0.014465576
41716.0,187.79492,-29.320795,-29.259056,-0.16059354,-0.0087136626,-0.0076422319,-0.013990159
41716.0,188.29492,-27.370796,-27.287785,-0.15494823,-0.0081881881,-0.007107079,-0.013335351
